Side Effect,Raw Frequency,Freq. Rank
10,Vomiting,100331
10,Paresthesia (tingling or pricking sensation),2963
10,Decreased libido,2079
10,Nasal congestion (stuffy nose),2341
10,Weight loss,2809
10,Increased sweating,2519
10,Thinning of skin,2274
10,Agranulocytosis (deficiency of granulocytes in the blood),2068
10,Fever,4389
10,Taste change,4104
10,Low blood platelets,3724
10,Itching,14083
10,Memory impairment,2834
10,Depression,4645
10,Uncoordinated body movements,5526
10,Weight gain,14072
10,Difficulty in urination,2235
10,Increased potassium level in blood,2307
10,Impaired coordination,2482
10,Abnormal liver function tests,7250
10,Urinary tract infection,2908
10,Pain in extremities,3355
10,Nasopharyngitis (inflammation of the throat and nasal passages),7259
10,Joint pain,8549
10,Dyspepsia,2640
10,Sweating,5346
10,Bloating,6183
10,Vertigo,3156
10,Cushing syndrome,2335
10,Blurred vision,12560
10,Sore throat,3340
10,Increased appetite,3070
10,Visual disturbance,2393
10,Behavioral changes,2225
10,Anxiety,3479
10,High blood pressure,2702
10,Urticaria,2894
10,Decreased appetite,3750
10,Vaginal inflammation,2712
10,Back pain,2792
10,Hypoglycemia (low blood glucose level),9143
10,Nervousness,4618
10,Insomnia (difficulty in sleeping),15070
10,Burning sensation,2408
10,Decreased white blood cell count (neutrophils),2360
10,Abnormal hair growth,2246
10,Skin peeling,3321
10,Dry skin,3319
10,Anemia (low number of red blood cells),5859
10,Obesity,2212
10,Cough,8052
10,Decreased blood pressure,5202
10,Infection,2600
10,Hair loss,3342
10,No common side effects seen,2700
10,Increased blood urea,3471
10,Restlessness,5308
10,Nausea,157428
10,Loss of appetite,24117
10,Orthostatic hypotension (sudden lowering of blood pressure on standing),5774
10,Headache,99015
10,Indigestion,31836
10,Rash,35749
10,Common cold,2760
10,Increased liver enzymes,18093
10,Menstrual disorder,2689
10,Hives,2407
10,Decreased white blood cell count (lymphocytes),2387
10,Tremors,11865
10,Palpitations,8233
10,Fatigue,26634
10,Increased prolactin level in blood,2286
10,Allergy,5108
10,Application site reactions (burning irritation itching and redness),6928
10,Muscle pain,5136
10,Constipation,29196
10,Increased heart rate,5806
10,Drowsiness,9784
10,Sedation,2707
10,Flu-like symptoms,7305
10,Skin rash,11899
10,Dryness in mouth,33984
10,Dizziness,72637
10,Flatulence,32045
10,Confusion,4656
10,Tiredness,10508
10,Injection site reactions (pain swelling redness),7733
10,Diarrhea,140295
10,Upper respiratory tract infection,6602
10,Heartburn,17738
10,Stomach pain/epigastric pain,5848
10,Frequent urge to urinate,2691
10,Weakness,15214
10,Breathlessness,4741
10,Delayed ejaculation,2973
10,Upset stomach,8983
10,Cold extremities,2189
10,Abdominal pain,31851
10,Stomach pain,50603
10,Ankle swelling,2478
10,Low sexual desire,2312
10,Allergic reaction,17881
10,Edema (swelling),7894
10,Sleepiness,33516
10,Flushing (sense of warmth in the face ears neck and trunk),5122
10,Slow heart rate,3745
9,Hemolytic anemia,1309
9,Serum sickness,1164
9,Mood changes,1884
9,Drug fever,1165
9,Hypereosinophilia,1164
9,Blisters on skin,1253
9,Tendon rupture,1164
9,Granulocytopenia,1181
9,Eye itching,779
9,Eye discomfort,2013
9,Seizure,1725
9,Parkinsonism,966
9,Inflammation of tendons,1164
9,Hot flushes,1389
9,Thrombocytosis,1164
9,Skin irritation,869
9,Akathisia (inability to stay still),941
9,Increased bilirubin in the blood,1241
9,Drug rash with eosinophilia and systemic symptoms (DRESS) syndrome,1164
9,Pseudomembranous colitis,1492
9,Acute renal failure,1164
9,Application site burning,842
9,Slurred speech,1186
9,Stevens-Johnson syndrome,1328
9,Glucose intolerance,854
9,Muscle stiffness,1464
9,Stomach inflammation,844
9,Ringing in ear,1286
9,Urinary retention,862
9,Purpura,831
9,Increased white blood cell count (eosinophils),1141
9,Limited data available,915
9,Anorgasmia (decreased orgasm),1056
9,Ejaculation disorder,823
9,Thrombophlebitis,1128
9,Application site redness,790
9,Adrenal insufficiency,765
9,Sinus infection,1557
9,Fast heart rate,1442
9,Pain,947
9,Gastrointestinal disorder,1323
9,Hot flashes,783
9,Stinging sensation,1575
9,Musculoskeletal (bone muscle or joint) pain,1486
9,Runny nose,1209
9,Stomatitis (Inflammation of the mouth),990
9,Convulsion,1604
9,Discomfort when urinating,1372
9,Fear,1364
9,Burning sensation in eye,866
9,Dry eye,771
9,Inflammation of the nose,805
9,Irritation,1618
9,Breast enlargement,1638
9,Injection site reaction,1802
9,Erythema multiforme,1270
9,Double vision,1295
9,Toxic epidermal necrolysis,1326
9,Peripheral neuropathy (tingling and numbness of feet and hand),847
9,Reduction in bone density,1690
9,Increased risk of infection,1713
9,Sinus inflammation,1582
9,Nosebleeds,1842
9,Increased bleeding tendency,766
9,Decreased white blood cell count,869
9,Limb pain,960
9,Abdominal cramp,842
9,Psychotic disorder,1165
9,Aggressive behavior,1112
9,Visual impairment,757
9,Jaundice,1591
9,Swelling of hands,864
9,Application site irritation,892
9,Feet swelling,863
9,Hypotension (low blood pressure),1874
9,Stomach discomfort,1221
9,Bronchospasm,765
9,Metallic taste,1882
9,Decreased blood cells (red cells white cells and platelets),897
9,Bleeding,1110
9,Tachycardia,2032
9,Lightheadedness,1874
9,Erectile dysfunction,2027
9,Gastrointestinal disturbance,1815
9,Muscle cramp,2039
9,Bronchitis (inflammation of the airways),1594
9,Abnormality of voluntary movements,2035
9,Urine discoloration,1124
9,Injection site pain,1796
9,Hypersensitivity,1752
9,Hallucination,1892
9,Peripheral edema,1043
9,Increased blood uric acid,775
9,Upper abdominal pain,1611
9,Changes in serum aminotransferase levels,1374
9,Increased glucose level in blood,1414
9,Arrhythmia (irregular heartbeats),1250
9,Agitation,1529
9,Muscle weakness,914
9,Trembling,933
9,Eye pain,1040
9,Eye irritation,1898
9,Erythema (skin redness),1778
9,Viral infection,817
9,Acne,1975
8,Skin ulcer,317
8,Fluid retention,309
8,Liver damage,369
8,Sleep disorder,558
8,Abdominal discomfort,402
8,Increased blood lipid level,650
8,Irritability,711
8,Esophagitis,750
8,Dyslipidemia,730
8,Maculopapular rash,364
8,Bone pain,449
8,Muscle spasm,528
8,Difficulty in paying attention,595
8,Memory loss,447
8,Electrolyte imbalance,643
8,Sinus pain,460
8,Gout flares,538
8,Asthma,341
8,Thromboembolism,340
8,Skin atrophy,326
8,Ocular hyperemia,381
8,Vaginal discharge,337
8,Breast tenderness in male,349
8,Oral ulcer,750
8,Fainting,610
8,Inability to concentrate,326
8,Extrapyramidal symptoms,605
8,Muscle coordination impaired,406
8,Nystagmus (involuntary eye movement),564
8,Blisters,364
8,Abnormal dreams,550
8,Breast pain,629
8,Photosensitivity,433
8,Anorgasmia (decreased orgasm) in women,741
8,Polyuria,523
8,Breast tenderness,385
8,Vaginal spotting,353
8,Chalky taste,686
8,Hypertrichosis (excessive hair growth),411
8,Kidney damage,674
8,Pain behind eyes,373
8,Increased thirst,541
8,Mouth sore,455
8,Swelling,622
8,Altered libido,548
8,Nasal discomfort,297
8,Abnormal menstrual bleeding,376
8,Urinary incontinence,395
8,Dystonia (involuntary muscle contractions),459
8,Migraine,306
8,Dry cough,302
8,Hyperactivity,359
8,Respiratory tract infection,297
8,Dermatitis,316
8,Abnormal liver enzyme,462
8,Speech disorder,714
8,Decreased sodium level in blood,510
8,Atrioventricular block,388
8,Red spots or bumps,371
8,Balance disorder (loss of balance),534
8,Tingling,355
8,Increased uric acid level in blood,515
8,Watery eyes,476
8,Dehydration,339
8,Micturition disorders,493
8,Photophobia,469
8,Abnormal ECG,387
8,Gastrointestinal bleeding,699
8,Nasal inflammation,317
8,Pharyngitis,576
8,Breast enlargement in male,523
8,Decreased potassium level in blood,500
8,Fungal infection of oropharynx,435
8,Impotence,527
